timestamp;rule_id;severity;action;source_ip;uri;signature;blocked
15.10.2024 09:20;981173;HIGH;DETECT;203.0.113.45;/dashboard/search;SQL Injection Attempt - OR 1=1;yes
15.10.2024 09:21;981318;CRITICAL;BLOCK;203.0.113.45;/dashboard/search;SQL Injection - DROP TABLE;yes
15.10.2024 09:22;981257;HIGH;BLOCK;203.0.113.45;/dashboard/search;SQL Injection - UNION SELECT;yes
15.10.2024 09:23;981001;MEDIUM;DETECT;203.0.113.45;/dashboard/search;Suspicious SQL Pattern;no
15.10.2024 09:00;950107;HIGH;DETECT;203.0.113.45;/verify-account.php;Suspicious Link Pattern;no
15.10.2024 01:30;920420;LOW;DETECT;192.168.1.100;/api/v1/portfolio/1000;Multiple Failed Auth;no
15.10.2024 01:30;920420;LOW;DETECT;192.168.1.100;/api/v1/portfolio/1004;Multiple Failed Auth;no
15.10.2024 06:47;942100;MEDIUM;DETECT;203.0.113.45;/api/v1/portfolio/1529;Rapid Sequential Access;no
15.10.2024 06:47;942100;MEDIUM;DETECT;203.0.113.45;/api/v1/portfolio/1534;Rapid Sequential Access;no
15.10.2024 06:47;942100;HIGH;DETECT;203.0.113.45;/api/v1/portfolio/1538;Possible Account Enumeration;no
15.10.2024 08:55;920430;LOW;DETECT;10.0.1.50;/admin/users/export;Admin Area Access;no
15.10.2024 10:15;920100;LOW;DETECT;45.123.89.201;/login;Normal Login Pattern;no
