timestamp;user_id;endpoint;query_params;response_code;response_size_bytes;ip_address;user_agent
15.10.2024 08:55;admin_5678;/admin/users/export;;200;15673;10.0.1.50;Mozilla/5.0 (Windows NT 10.0
15.10.2024 08:56;admin_5678;/admin/download/user_export.csv;;200;245890;10.0.1.50;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:10;2145;/login;;200;3421;98.213.45.122;Mozilla/5.0 (Macintosh
15.10.2024 09:11;2145;/dashboard;;200;8934;98.213.45.122;Mozilla/5.0 (Macintosh
15.10.2024 09:15;3421;/login;;200;3421;172.89.15.67;Mozilla/5.0 (X11
15.10.2024 09:16;3421;/dashboard;;200;8745;172.89.15.67;Mozilla/5.0 (X11
15.10.2024 09:18;1523;/login;;200;3421;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:19;1523;/dashboard;;200;8934;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:20;1523;/dashboard/search;ticker=AAPL' OR 1=1--;403;567;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:21;1523;/dashboard/search;ticker=AAPL';;;;
15.10.2024 09:22;1523;/dashboard/search;ticker=AAPL' UNION SELECT * FROM users--;403;567;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:23;1523;/dashboard/search;ticker=AAPL' /*!50000OR*/ 1=1--;200;156789;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:24;1523;/dashboard/export;format=csv;200;892341;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 09:30;1523;/dashboard/home;"200""";200;8934;203.0.113.45;Mozilla/5.0 (Windows NT 10.0
15.10.2024 10:15;4567;/login;;200;3421;45.123.89.201;Mozilla/5.0 (Macintosh
15.10.2024 10:16;4567;/dashboard;;200;8934;45.123.89.201;Mozilla/5.0 (Macintosh
15.10.2024 10:18;4567;/dashboard/portfolio;;200;12345;45.123.89.201;Mozilla/5.0 (Macintosh
15.10.2024 11:20;7891;/login;;200;3421;172.89.15.67;Mozilla/5.0 (X11
15.10.2024 11:21;7891;/dashboard;;200;8934;172.89.15.67;Mozilla/5.0 (X11
15.10.2024 11:25;7891;/dashboard/search;ticker=TSLA;200;5432;172.89.15.67;Mozilla/5.0 (X11
